mac_client, domain, ip, ip_type 
c4:a3:66:eb:97:10,mssdk-va.tiktokv.com,/23.40.242.18,IPv4
70:9f:2d:fb:7a:6e,pull-w5-sg01.tiktokcdn.com,/156.59.149.147,IPv4
70:9f:2d:fb:7a:6e,pull-cmaf-l16-tt01.tiktokcdn-us.com,/113.171.234.75,IPv4
70:9f:2d:fb:7a:6e,pull-cmaf-l16-tt01.tiktokcdn-us.com,/113.171.234.9,IPv4
70:9f:2d:fb:7a:6e,pull-cmaf-l77-va01.tiktokcdn.com,/138.199.46.247,IPv4
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.224,IPv6
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.229,IPv6
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.225,IPv6
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.226,IPv6
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.230,IPv6
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.228,IPv6
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.231,IPv6
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.227,IPv6
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.225,IPv4
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.231,IPv4
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.226,IPv4
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.230,IPv4
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.229,IPv4
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.224,IPv4
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.227,IPv4
5c:c7:d7:1e:fc:3e,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.228,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt01.tiktokcdn.com,/156.59.94.32,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt01.tiktokcdn.com,/156.59.94.24,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt01.tiktokcdn.com,/156.59.94.25,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.194,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.195,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.196,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.204,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.193,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.197,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.200,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.199,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.203,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.201,IPv4
d4:9a:a0:d1:22:49,pull-a5-sg01.tiktokcdn.com,/128.14.187.26,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-l16-tt01.tiktokcdn-us.com,/113.171.231.40,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-l16-tt01.tiktokcdn-us.com,/113.171.231.25,IPv6
d4:9a:a0:d1:22:49,pull-a5-gcp01.tiktokcdn.com,/156.59.149.140,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt01.tiktokcdn.com,/156.59.94.41,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt01.tiktokcdn.com,/156.59.94.39,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt01.tiktokcdn.com,/156.59.94.25,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.189,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.120,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.224,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/123.30.147.132,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/123.30.147.130,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.123,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/123.30.147.131,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.226,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.59,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.122,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.133,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.58,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.218,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.121,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.228,IPv6
a0:65:18:53:8d:6d,v39-vn.tiktokcdn.com,/14.238.100.241,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.224,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.217,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.133,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.59,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.189,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/123.30.147.130,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.228,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.132,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.121,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.227,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.120,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/123.30.147.131,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.226,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.58,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.tiktokcdn.com,/123.30.147.132,IPv4
d4:9a:a0:d1:22:49,pull-flv-l77-va01.tiktokcdn.com,/138.199.46.247,IPv6
d4:9a:a0:d1:22:49,pull-w5-va01.tiktokcdn.com,/156.59.149.132,IPv6
c4:a3:66:e6:63:54,log22-normal-useast2a.tiktokv.com,/34.95.100.121,IPv4
d4:9a:a0:d1:22:49,pull-cmaf-l16-sg01.tiktokcdn.com,/113.171.231.25,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-l16-sg01.tiktokcdn.com,/113.171.231.40,IPv6
a0:65:18:42:c4:4d,push-rtmp-l1-gcp01.tiktokcdn.com,/14.225.240.97,IPv4
a0:65:18:42:c4:4d,push-rtmp-l1-gcp01.tiktokcdn.com,/163.171.218.234,IPv4
a0:65:18:42:c4:4d,pull-cmaf-f16-sg01.tiktokcdn.com,/113.171.234.80,IPv4
a0:65:18:42:c4:4d,pull-cmaf-f16-sg01.tiktokcdn.com,/113.171.234.75,IPv4
d4:9a:a0:d1:22:49,pull-cmaf-f16-sg01.tiktokcdn.com,/113.171.231.16,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-f16-sg01.tiktokcdn.com,/113.171.231.34,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.59,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.122,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.133,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.58,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.218,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.121,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.228,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.189,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.120,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.224,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/123.30.147.132,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/123.30.147.130,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.123,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/123.30.147.131,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.226,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-f16-tt01.tiktokcdn.com,/113.171.231.25,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-f16-tt01.tiktokcdn.com,/113.171.231.19,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-l10-sg01.tiktokcdn.com,/156.59.107.86,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-l10-sg01.tiktokcdn.com,/36.66.3.174,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-l10-sg01.tiktokcdn.com,/49.229.94.41,IPv6
d4:9a:a0:d1:22:49,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.193,IPv6
d4:9a:a0:d1:22:49,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.200,IPv6
d4:9a:a0:d1:22:49,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.199,IPv6
d4:9a:a0:d1:22:49,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.203,IPv6
d4:9a:a0:d1:22:49,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.194,IPv6
d4:9a:a0:d1:22:49,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.195,IPv6
d4:9a:a0:d1:22:49,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.204,IPv6
d4:9a:a0:d1:22:49,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.197,IPv6
d4:9a:a0:d1:22:49,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.201,IPv6
d4:9a:a0:d1:22:49,pull-flv-l16-tt01.tiktokcdn-us.com,/14.225.20.196,IPv6
a0:65:18:42:c4:4d,pull-cmaf-f58-sg01.tiktokcdn.com,/103.1.211.14,IPv4
d4:9a:a0:d1:22:49,push-rtmp-l16-gcp01.tiktokcdn.com,/14.225.240.20,IPv6
d4:9a:a0:d1:22:49,push-rtmp-l16-gcp01.tiktokcdn.com,/14.225.240.11,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-f16-gcp01.tiktokcdn.com,/113.171.231.33,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-f16-gcp01.tiktokcdn.com,/113.171.231.32,IPv6
d4:9a:a0:d1:22:49,pull-w5-sg01.tiktokcdn.com,/156.59.149.132,IPv6
d4:9a:a0:d1:22:49,pull-q5-gcp01.tiktokcdn.com,/156.59.149.132,IPv6
70:9f:2d:fb:7a:6e,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.94.32,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.94.25,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.94.24,IPv4
a4:f4:c2:a0:0b:79,api16-normal-c-useast2a.tiktokv.com,/113.171.231.125,IPv6
a4:f4:c2:a0:0b:79,api16-normal-c-useast2a.tiktokv.com,/113.171.231.124,IPv6
a4:f4:c2:a0:0b:79,api16-normal-c-useast2a.tiktokv.com,/113.171.231.87,IPv6
a4:f4:c2:a0:0b:79,api16-normal-c-useast2a.tiktokv.com,/113.171.231.77,IPv6
a4:f4:c2:a0:0b:79,api16-normal-c-useast2a.tiktokv.com,/113.171.231.92,IPv6
a4:f4:c2:a0:0b:79,api16-normal-c-useast2a.tiktokv.com,/113.171.231.103,IPv6
a4:f4:c2:a0:0b:79,api16-normal-c-useast2a.tiktokv.com,/113.171.231.100,IPv6
a4:f4:c2:a0:0b:79,api16-normal-c-useast2a.tiktokv.com,/113.171.231.101,IPv6
a4:f4:c2:a0:0b:79,api16-normal-c-useast2a.tiktokv.com,/113.171.231.76,IPv6
a4:f4:c2:a0:0b:79,v39-dynamic-sgn1.tiktokcdn.com,/14.238.100.241,IPv6
a4:f4:c2:a0:0b:79,v39-dynamic-sgn1.tiktokcdn.com,/14.238.100.242,IPv6
d4:9a:a0:d1:22:49,pull-hls-f77-va01.tiktokcdn.com,/138.199.46.247,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-f16-tt01.fcdn.us.tiktokv.com,/113.171.231.25,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-f16-tt01.fcdn.us.tiktokv.com,/113.171.231.24,IPv6
d4:9a:a0:d1:22:49,pull-f5-va01.tiktokcdn.com,/156.59.94.24,IPv6
d4:9a:a0:d1:22:49,pull-f5-va01.tiktokcdn.com,/156.59.94.37,IPv6
d4:9a:a0:d1:22:49,pull-f5-va01.tiktokcdn.com,/156.59.94.23,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/123.30.147.130,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.123,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/123.30.147.131,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.226,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.59,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.122,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.133,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.58,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.218,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.121,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.228,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.189,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.120,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.224,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.ttlivecdn.com,/123.30.147.132,IPv6
d4:9a:a0:d1:22:49,pull-flv-l10-sg01.tiktokcdn.com,/49.229.94.41,IPv6
d4:9a:a0:d1:22:49,pull-flv-l10-sg01.tiktokcdn.com,/156.59.107.86,IPv6
d4:9a:a0:d1:22:49,pull-flv-l10-sg01.tiktokcdn.com,/36.66.3.174,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-l77-va01.tiktokcdn.com,/138.199.46.247,IPv6
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/123.30.147.132,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.189,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.227,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/123.30.147.131,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.220,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.190,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.132,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.218,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.59,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.120,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.133,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.217,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.122,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.123,IPv4
70:9f:2d:fb:7a:6e,pull-flv-l11-gcp01.ttlivecdn.com,/43.132.68.121,IPv4
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.59,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.122,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.133,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.58,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.218,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.121,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.228,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.189,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.120,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.224,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/123.30.147.132,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/123.30.147.130,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.123,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/123.30.147.131,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.226,IPv6
d4:9a:a0:d1:22:49,pull-cmaf-f77-va01.tiktokcdn.com,/138.199.46.247,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.218,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.121,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.228,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.189,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.120,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.224,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/123.30.147.132,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/123.30.147.130,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.123,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/123.30.147.131,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.226,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.59,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.122,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.133,IPv6
d4:9a:a0:d1:22:49,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.58,IPv6
70:9f:2d:fb:7a:6e,pull-cmaf-f16-tt01.tiktokcdn.com,/113.171.234.8,IPv4
70:9f:2d:fb:7a:6e,pull-cmaf-f16-tt01.tiktokcdn.com,/113.171.234.27,IPv4
a0:65:18:42:c4:4d,push-rtmp-f5-gcp01.tiktokcdn.com,/122.10.141.130,IPv4
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.226,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.59,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.122,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.133,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.58,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.218,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.121,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.228,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.189,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.120,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.224,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/123.30.147.132,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/123.30.147.130,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/43.132.68.123,IPv6
d4:9a:a0:d1:22:49,pull-flv-f11-va01.tiktokcdn.com,/123.30.147.131,IPv6
d4:9a:a0:d1:22:49,pull-f5-sg01.tiktokcdn.com.c.worldfcdn.com,/156.59.149.132,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt02.fcdn.us.tiktokv.com.c.worldfcdn2.com,/147.160.182.32,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt02.fcdn.us.tiktokv.com.c.worldfcdn2.com,/147.160.179.32,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt02.fcdn.us.tiktokv.com.c.worldfcdn2.com,/147.160.179.36,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt02.fcdn.us.tiktokv.com.c.worldfcdn2.com,/147.160.182.41,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt02.fcdn.us.tiktokv.com.c.worldfcdn2.com,/147.160.181.32,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt02.fcdn.us.tiktokv.com.c.worldfcdn2.com,/147.160.180.42,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt02.fcdn.us.tiktokv.com.c.worldfcdn2.com,/147.160.182.37,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt02.fcdn.us.tiktokv.com.c.worldfcdn2.com,/147.160.182.36,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt02.fcdn.us.tiktokv.com.c.worldfcdn2.com,/147.160.180.45,IPv6
d4:9a:a0:d1:22:49,pull-f5-tt02.fcdn.us.tiktokv.com.c.worldfcdn2.com,/147.160.179.35,IPv6
d4:9a:a0:d1:22:49,pull-q5-va01.tiktokcdn.com,/156.59.149.132,IPv6
70:9f:2d:fb:7a:6e,pull-q5-va01.tiktokcdn.com,/156.59.149.147,IPv4
d4:9a:a0:d1:22:49,pull-c5-va01.tiktokcdn.com,/156.59.94.23,IPv6
d4:9a:a0:d1:22:49,pull-c5-va01.tiktokcdn.com,/156.59.94.24,IPv6
d4:9a:a0:d1:22:49,pull-c5-va01.tiktokcdn.com,/156.59.94.37,IPv6
70:9f:2d:fb:7a:6e,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.182.32,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.179.32,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.181.35,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.179.35,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.180.45,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.180.42,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.182.37,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.182.36,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.179.36,IPv4
70:9f:2d:fb:7a:6e,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.182.41,IPv4
d4:9a:a0:d1:22:49,pull-q5-sg01.tiktokcdn.com,/156.59.149.132,IPv6
70:9f:2d:fb:7a:6e,pull-cmaf-l16-gcp01.tiktokcdn.com,/113.171.234.35,IPv4
70:9f:2d:fb:7a:6e,pull-cmaf-l16-gcp01.tiktokcdn.com,/113.171.234.96,IPv4
70:9f:2d:fb:7a:6e,pull-f5-sg01.tiktokcdn.com,/156.59.149.133,IPv4
d4:9a:a0:d1:22:49,pull-cmaf-f58-sg01.tiktokcdn.com,/103.1.211.14,IPv6
70:9f:2d:fb:7a:6e,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.229,IPv4
70:9f:2d:fb:7a:6e,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.227,IPv4
70:9f:2d:fb:7a:6e,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.228,IPv4
70:9f:2d:fb:7a:6e,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.225,IPv4
